media_id,date,time,type,product_type,caption_full,caption_len,likes,comments,permalink
17969339000933874,2026-07-31,12:12,Reel,REELS,"הפריצה ההמונית שלא עוצרת 👇  כלי התקשורת בסאוטה, המבולעת הספרדית בצפון אפריקה מדווחים שזרם המהגרים ממרוקו לא עצר גם בשעות הלילה. לפי הערכות מספר האנשים שחדרו לשטח ספרד עומד על כ-50 אלף בני אדם, וייתכן אף יותר. סאוטה היא מובלעת קטנה לחופי הים התיכון ששוכנת בשטח אפריקה, גובלת במרוקו מכל הכיוונים ונמצאת בשליטת ספרד.  בתיעוד שהפך לוויראלי ומשך אלפי תגובות, נראית משאית עמוסה באנשים ש""פורקת"" אותם בשטח מרוקו סמוך לגבול, בחסות שוטר מרוקני שצופה מקרוב על האירוע. בתיעודים נוספים נראים מאות אנשים פורצים למובלעת דרך הים, חלק מהם בחליפות צלילה ואף מצוידים באופניים.   ״זרם העוברים לא נפסק"", נכתב בעיתון המרכזי במובלעת הספרדית. ""אנשים ממשיכים להגיע ממרוקו וממשיכים ללחוץ על שובר הגלים. ילדים קטנים  מסתובבים בעיר, ומבוגרים בחליפות צלילה. זה לחץ עצום ומצב קיצוני, והוא לא מראה סימני האטה"". לפי העיתון, כמות אנשי הביטחון באזור הגבול תוגברה, אולם זרם החוצים לא עצר.   באיטליה האשימו את הממשלה במדריד בתמיכה בפריצה ההמונית, וקראו להוציא את ספרד מאמנת שנגן המאפשרת מעבר חופשי בין מדינות באירופה.  היום צפוי ראש ממשלת ספרד להגיע למובלעת בעקבות המשבר.  @דוב גיל-הר",1048,2400,196,https://www.instagram.com/reel/Dbc6cdoEXgP/
18195416794327645,2026-07-31,13:16,Reel,REELS,"הפיצוץ הענק בלבנון ש""צבע"" את ההר 👇  12 שעות אחרי הפיצוץ שביצע צה""ל במתחם התת קרקעי של חיזבאללה באזור הבופור, ההר נצבע לבן בעקבות האבק הרב שהתפזר כתוצאה מהפיצוץ. ענני אבק עדיין מתאבכים מעל דרום לבנון, מטולה וישובים סמוכים. בפיצוץ נעשה שימוש בכ-700 ק""ג של חומר נפץ, ותושבי האזור קיבלו התרעה מראש. לפי צה""ל, במתחם התת קרקעי ששכן כשישה ק""מ מהגבול עם ישראל, פעלה מפקדת ""כוח באדר"" של חיזבאללה ושוגרו ממנו כטב""ים וטילים לעבר יישובי הצפון. עוד נמסר כי המתחם נחפר על ידי חיזבאללה במשך כשני עשורים.  @rubih",496,2240,48,https://www.instagram.com/reel/DbdBzshjhFb/
17927391867144313,2026-07-31,13:52,Reel,REELS,"העונשים אחרי המרד בגבעתי 👇  14 לוחמים שהשתתפו במרד בגדוד ""צבר"" ויצאו מבסיסם ללא נשק, נשפטו ל-30 ימי מאסר והודחו מלחימה. מדובר צה""ל נמסר כי הלוחמים נשפטו על ידי מפקד חטיבת גבעתי אל""מ נתנאל שמכה. לפי ההודעה, מדובר בלוחמים ש""הובילו את האירוע"". עוד נמסר כי כ-80 לוחמים נוספים שיצאו מהבסיס ושבו אליו ""יעברו יחד עם מפקדיהם תהליך פיקודי וחינוכי לחיזוק המשמעת"".  המרד החריג התרחש אתמול לאחר שלוחמים ותיקים בגדוד נטשו את בסיס שדה תימן, במחאה נגד מפקדים שהסירו שלטים שתלו החיילים בגדוד. בתיעודים שפורסמו ברשת נראו הלוחמים קוראים קריאות נגד המפקדים, ואחרים אמרו כי התחושות הן ש""יורקים לנו בפנים"".  @roysharon11",599,621,58,https://www.instagram.com/reel/DbdF5IclJcJ/
18086422766188557,2026-07-31,18:45,Photo,FEED,"⁨	⁨	⁨	⁨	עבד כרופא בשיפא ופשט לישראל ב-7 באוקטובר: צה״ל ושב""כ חיסלו סגן ראש חוליה בחמאס שהחזיק בשורדת השבי רומי גונן וברב""ט נועה מרציאנו ז""ל לאחר הירצחה.  המחבל, ששימש במקביל לתפקידו בחמאס כרופא בבית החולים שיפא, פשט לשטח מדינת ישראל במהלך טבח 7 באוקטובר. בתחילת המלחמה החזיק ברומי גונן - גם בבית החולים שיפא, וברב""ט נועה מרציאנו ז""ל לאחר הירצחה, עד הבאתה לישראל  ‪‪@itayblumental‪@carmelamenashe‪@itsik_z‬ik_z‬ik_z  📷: דובר צה""ל, לפי סעיף 27א'⁩⁩⁩⁩",447,2545,29,https://www.instagram.com/p/Dbdngh2HOWp/
18021292646890883,2026-07-31,19:36,Carousel,FEED,"⁨	⁨	שורדת השבי רומי גונן מגיבה לחיסול המחבל שהחזיק בה: ""תסתכלו עליו. זה הראשון שהרס לי את התמימות, לכלך לי את הנשמה. אחרי ארבעה ימים בעזה הוא לא יכל להתאפק ונכנס אחריי למקלחת. המחבל הזה היום בגיהנום ואני כאן חיה. המוות שלו לא ימחק כלום, אבל הצדק נעשה. עד האחרון שבהם!"".  המחבל שחוסל שימש במקביל לתפקידו בחמאס כרופא בבית החולים שיפא, ופשט לשטח מדינת ישראל במהלך טבח 7 באוקטובר. בנוסף לרומי הוא החזיק בתצפיתנית החטופה רב""ט נועה מרציאנו ז""ל לאחר הירצחה  ‪@yaeli_cie‬  📷: מתוך האינסטגרם⁩⁩",484,9591,77,https://www.instagram.com/p/DbdtYHonBeC/
18142581079480105,2026-08-01,08:01,Reel,REELS,"⁨	זה סיפור שיש בו אגו, זעם והרבה הרבה כסף: מה ומי עומדים מאחורי שלטי החוצות נגד צביקה נווה?  הכתבה המלאה של ‪@daniel.elazar‬ - הערב בחדשות השבת⁩",144,600,33,https://www.instagram.com/reel/DbfCjPnje0s/
18111082882976121,2026-08-01,08:32,Photo,FEED,"איראן מאיימת בתגובה: ""נתקוף תשתיות קריטיות - גם בישראל""👇  ארה""ב וישראל מתכננות סדרת הפצצות עוצמתית במיוחד נגד יעדי תשתית אנרגיה באיראן, כולל תחנות כוח ובתי זיקוק - כך דווח ברשת CBS ובוושינגטון פוסט. על פי הדיווח, התקיפות עשויות להתבצע כבר במהלך סוף השבוע.  עוד דווח כי התוכנית עלתה לדיון בישיבת הקבינט אתמול של נשיא ארה""ב טראמפ ב""קמפ דייוויד"". טראמפ עדיין לא נתן את האישור הסופי. כמו כן, שמקורות אמריקנים אמרו שישראל מיודעת על כך ומתאמת את המהלכים עם וושינגטון, אולם מקור ישראלי אמר שבירושלים לא יודעים על החלטה שהתקבלה.  לפי דיווח נוסף בוול סטריט ג'ורנל, טראמפ הורה על מתקפה חדשה נגד איראן, שמטרתה להביא לכניעתה של טהראן. גם להם מסרו גורמים רשמיים בארצות הברית כי המתקפה עשויה להתחיל כבר בסוף השבוע הקרוב ולהימשך מספר ימים.  סוכנות הידיעות האיראנית ""תסנים"" פרסמה איום בשם ""גורם ביטחוני בכיר"", שאמר: ""תוכנית התגובה של איראן כוללת תשתיות קריטיות של ישראל ותשתיות אנרגיה של ארצות הברית באזור"".  📸: AP, פלאש 90 (יונתן זינדל) @moavvardi @ramelibrandts",947,1497,139,https://www.instagram.com/p/DbfGKnRjZN_/
17970476195929599,2026-08-01,11:01,Reel,REELS,"⁨	4 שנים חלפו מאז נהרג כליל קמחי כתוצאה מבולען בבריכה, אך הצימר בו קרה האסון ממשיך לפעול - ובעליו עדיין לא נענשו. כעת פונה אימו ומבקשת: ""רוצים משפט צדק, בלי עסקאות טיעון הזויות""  #גליקותמר ‪@ifatglick‪@almogtamar‬ar⁩",216,3565,202,https://www.instagram.com/reel/DbfXLXqDU4W/
17991580085829560,2026-08-01,14:13,Reel,REELS,"⁨	⁨	עשרות חרדים הפגינו בירושלים שבת חמישית ברציפות מול קפה ""בסימטה"" בשל בחירת בעליו להפעילו בשבת. עימותים נרשמו במקום בין שוטרים לבין מפגינים חרדים שניסו לפרוץ את המחסומים שהציבה המשטרה.  טרם התגלעו העימותים במקום, בעל העסק, יואל בן דוד, אמר לכתבתנו כי השבת - בניגוד לשבתות קודמות - המשטרה נערכה למספר קטן יותר של מפגינים, ולכן למקום הגיע כוח שיטור מצומצם יותר.  רק לאחר שההפגנה יצאה משליטה, כוחות משטרה נוספים נשלחו למקום ופיזרו את המפגינים בכוח.  ‪‪@veredpelman‬‬⁩⁩",467,4011,956,https://www.instagram.com/reel/DbftKc8CqJU/
17959593804159224,2026-08-01,15:39,Carousel,FEED,"במקום שבו נפל - באוגנדה הקימו אנדרטה לזכר יוני נתניהו 👇  רמטכ”ל צבא אוגנדה, גנרל מהוזי קיינרוגבה, חשף אנדרטה לזכר סא”ל יוני נתניהו בטרמינל הישן באנטבה - המקום שבו נפל במהלך המבצע לשחרור נוסעי טיסת אייר פראנס ב-1976.  קיינרוגבה הדגיש כי האנדרטה מסמלת את הידידות המתמשכת ואת השותפות הביטחונית בין אוגנדה לישראל.  @ramelibrandts",325,5420,84,https://www.instagram.com/p/Dbf2_pYglrU/
18115811270316190,2026-08-01,16:38,Reel,REELS,"⁨	""זו השליחות שלי"": דודי מזרחי קיבל דוח על עבירה שלטענתו לא ביצע. הוא לא הסכים לשלם את 200 השקלים - והגיע עם הערעור עד לבית המשפט העליון  #חדשותהלילה ‪@davidovitchsharon‬⁩",171,3840,125,https://www.instagram.com/reel/Dbf9uItCihU/
17950603620215371,2026-08-01,19:08,Reel,REELS,"⁨	""בתור יהודים, למדנו  שצריך ללכת בזמן"": איריס וחגי מאירי אגמון-שניר, בני זוג פטריוטים שהקדישו את חייהם לחינוך ומעורבות חברתית, עזבו את הארץ לאיטליה  ‪@moavvardi‬⁩",163,1530,1184,https://www.instagram.com/reel/DbgO7EWlWIx/
18112934086942866,2026-08-01,20:42,Reel,REELS,"⁨	דובר צה""ל אישר: חייל בן 19 נעצר בחשד לכך שירה בילד פלסטיני בכפר אל-מוע'ייר שבבנימין, ופצע אותו. החייל החשוד, תושב בנימין, היה בחופשה בזמן האירוע   @roysharon11 @veredpelman @carmela_menashe @liranaharoni_",206,1378,423,https://www.instagram.com/reel/DbgZp7QmmV8/
17868057405635390,2026-08-01,21:14,Carousel,FEED,"התרגיל החדש של חמאס: בארגון הטרור החלו לחלק לפעילים ברצועת עזה ""נשק אישי"" - שיישאר בידיהם גם אחרי פירוק חמאס מנשקו >>>   @eliorlevy  📸: AP/Abdel Kareem Hana",156,506,49,https://www.instagram.com/p/DbgdW3Vjnrx/
18093192488575518,2026-08-01,21:38,Photo,FEED,"אדולפה, אישה טרנסג'נדרית בת 55 מגרמניה, עמדה לדין בעקבות קעקועים של צלב קרס. היא נולדה בשם אנדריאה, והחליפה את שמה לאדולפה, על שמו של אדולף היטלר. ההערצה לפיהרר לא מסתיימת רק בשמה, והיא מתהדרת בשפם ובתספורת שמזכירים את אלו של המנהיג הנאצי. אדולפה דרשה מאנשי בית המשפט לפנות אליה בלשון נקבה, וכשצלצל הטלפון שלה בהפסקה מהדיון, היא ענתה: ""הייל היטלר""   (דב גיל-הר)",361,3543,240,https://www.instagram.com/p/DbggD7rEQss/
